C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_28_016.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_28_016.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_28_016.jpg,0.1823529,0,0,16.50225
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_28_085.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_28_085.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_28_085.jpg,0.1882353,0,0,16.36536
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_28_155.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_28_155.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_28_155.jpg,0.2,0,0,16.27418
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_28_226.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_28_226.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_28_226.jpg,0.2117647,0,0,16.13885
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_28_294.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_28_294.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_28_294.jpg,0.2176471,0,0,16.02777
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_28_363.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_28_363.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_28_363.jpg,0.2176471,0,0,15.89592
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_28_431.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_28_431.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_28_431.jpg,0.2294118,0,0,15.80571
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_28_498.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_28_498.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_28_498.jpg,0.2411765,0,0,15.69753
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_28_567.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_28_567.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_28_567.jpg,0.2529412,0,0,15.56634
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_28_637.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_28_637.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_28_637.jpg,0.2647059,0,0,15.47809
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_28_706.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_28_706.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_28_706.jpg,0.2705882,0,0,15.34848
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_28_772.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_28_772.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_28_772.jpg,0.282353,0,0,15.24238
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_28_839.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_28_839.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_28_839.jpg,0.2941177,0,0,15.15406
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_28_907.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_28_907.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_28_907.jpg,0.3058824,0,0,15.02557
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_28_977.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_28_977.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_28_977.jpg,0.3176471,0,0,14.91986
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_29_046.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_29_046.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_29_046.jpg,0.3294118,0,0,14.79223
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_29_114.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_29_114.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_29_114.jpg,0.3294118,0,0,14.70762
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_29_182.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_29_182.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_29_182.jpg,0.3294118,0,0,14.58416
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_29_249.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_29_249.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_29_249.jpg,0.3294118,0,0,14.48352
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_29_317.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_29_317.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_29_317.jpg,0.3294118,0,0,14.40083
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_29_387.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_29_387.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_29_387.jpg,0.3294118,0,0,14.28
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_29_456.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_29_456.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_29_456.jpg,0,0,0,14.17793
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_29_525.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_29_525.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_29_525.jpg,0,0,0,14.06228
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_29_595.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_29_595.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_29_595.jpg,0,0,0,14.00681
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_29_663.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_29_663.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_29_663.jpg,0,0,0,13.893
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_29_730.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_29_730.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_29_730.jpg,0,0,0,13.78319
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_29_798.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_29_798.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_29_798.jpg,0,0,0,13.7108
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_29_868.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_29_868.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_29_868.jpg,0,0,0,13.57073
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_29_937.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_29_937.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_29_937.jpg,0.08235294,0,0,13.49351
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_30_004.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_30_004.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_30_004.jpg,0.1352941,0,0,13.35161
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_30_073.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_30_073.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_30_073.jpg,0.1529412,0,0,13.26015
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_30_141.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_30_141.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_30_141.jpg,0.1588235,0,0,13.1463
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_30_208.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_30_208.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_30_208.jpg,0.1705882,0,0,13.06568
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_30_276.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_30_276.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_30_276.jpg,0.1823529,0,0,12.98177
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_30_343.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_30_343.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_30_343.jpg,0.1941176,0,0,12.87233
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_30_412.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_30_412.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_30_412.jpg,0.2176471,0,0,12.79121
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_30_480.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_30_480.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_30_480.jpg,0.2352941,0,0,12.70643
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_30_547.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_30_547.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_30_547.jpg,0.2470588,0,0,12.59493
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_30_617.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_30_617.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_30_617.jpg,0.2647059,0,0,12.52195
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_30_686.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_30_686.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_30_686.jpg,0.2882353,0,0,12.41534
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_30_758.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_30_758.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_30_758.jpg,0.3294118,0,0,12.32441
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_30_830.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_30_830.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_30_830.jpg,0.3588235,0,0,12.21607
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_30_899.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_30_899.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_30_899.jpg,0.3705882,0,0,12.13565
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_30_966.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_30_966.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_30_966.jpg,0.3764706,0,0,12.03078
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_31_037.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_31_037.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_31_037.jpg,0.3823529,0,0,11.9592
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_31_105.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_31_105.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_31_105.jpg,0.4,0,0,11.86646
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_31_172.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_31_172.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_31_172.jpg,0.4176471,0,0,11.79152
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_31_239.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_31_239.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_31_239.jpg,0.4294118,0,0,11.73271
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_31_307.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_31_307.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_31_307.jpg,0.4352941,0,0,11.64948
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_31_375.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_31_375.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_31_375.jpg,0.4470588,0,0,11.72378
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_31_446.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_31_446.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_31_446.jpg,0.4470588,0,0,11.54476
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_31_512.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_31_512.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_31_512.jpg,0.4470588,0,0,11.33108
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_31_583.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_31_583.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_31_583.jpg,0.4529412,0,0,11.18563
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_31_650.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_31_650.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_31_650.jpg,0.4588236,0,0,11.22829
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_31_718.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_31_718.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_31_718.jpg,0.4588236,0,0,11.21851
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_31_785.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_31_785.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_31_785.jpg,0.4588236,0,0,11.13424
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_31_855.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_31_855.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_31_855.jpg,0.4588236,0,0,11.06518
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_31_923.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_31_923.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_31_923.jpg,0.4588236,0,0,10.9735
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_31_992.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_31_992.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_31_992.jpg,0.4588236,0,0,10.905
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_32_062.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_32_062.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_32_062.jpg,0,0,0,10.79427
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_32_132.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_32_132.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_32_132.jpg,0,0,0,10.70215
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_32_201.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_32_201.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_32_201.jpg,0,0,0,10.61152
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_32_272.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_32_272.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_32_272.jpg,0,0,0,10.54743
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_32_339.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_32_339.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_32_339.jpg,0,0,0,10.48411
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_32_408.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_32_408.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_32_408.jpg,0,0,0,10.40037
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_32_482.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_32_482.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_32_482.jpg,0,0,0,10.31731
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_32_548.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_32_548.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_32_548.jpg,0,0,0,10.25546
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_32_618.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_32_618.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_32_618.jpg,0,0.1102398,0,10.22342
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_32_685.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_32_685.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_32_685.jpg,0,0.3611527,0,10.3794
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_32_755.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_32_755.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_32_755.jpg,0.01764706,0.5383256,0,10.64838
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_32_827.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_32_827.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_32_827.jpg,0.04117647,0.769172,0,11.20615
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_32_898.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_32_898.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_32_898.jpg,0.06470589,0.9631644,0,11.92635
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_32_967.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_32_967.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_32_967.jpg,0.08823529,1,0,12.55059
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_33_036.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_33_036.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_33_036.jpg,0.09411765,1,0,13.27191
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_33_106.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_33_106.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_33_106.jpg,0.1058824,1,0,14.08014
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_33_173.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_33_173.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_33_173.jpg,0.1117647,1,0,14.7919
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_33_241.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_33_241.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_33_241.jpg,0.1294118,1,0,15.65358
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_33_308.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_33_308.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_33_308.jpg,0.1411765,1,0,16.23835
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_33_375.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_33_375.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_33_375.jpg,0.1529412,1,0,16.91338
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_33_447.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_33_447.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_33_447.jpg,0.1705882,1,0,17.74044
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_33_517.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_33_517.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_33_517.jpg,0.1823529,1,0,18.33541
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_33_585.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_33_585.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_33_585.jpg,0.1882353,1,0,19.15734
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_33_655.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_33_655.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_33_655.jpg,0.1941176,1,0,19.78058
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_33_722.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_33_722.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_33_722.jpg,0.2,1,0,20.58813
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_33_790.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_33_790.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_33_790.jpg,0.2117647,1,0,21.17583
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_33_859.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_33_859.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_33_859.jpg,0.2117647,1,0,21.78454
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_33_927.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_33_927.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_33_927.jpg,0.2117647,1,0,22.57337
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_33_999.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_33_999.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_33_999.jpg,0.2176471,1,0,23.15273
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_34_068.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_34_068.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_34_068.jpg,0.2176471,1,0,23.93242
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_34_137.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_34_137.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_34_137.jpg,0.2176471,1,0,24.51431
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_34_207.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_34_207.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_34_207.jpg,0.2176471,1,0,25.28105
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_34_274.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_34_274.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_34_274.jpg,0.2176471,1,0,25.8521
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_34_344.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_34_344.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_34_344.jpg,0,1,0,26.60213
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_34_411.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_34_411.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_34_411.jpg,0,1,0,27.16383
C:\Users\wasta\Desktop\CarND\IMG\center_2018_04_26_09_38_34_483.jpg,C:\Users\wasta\Desktop\CarND\IMG\left_2018_04_26_09_38_34_483.jpg,C:\Users\wasta\Desktop\CarND\IMG\right_2018_04_26_09_38_34_483.jpg,0,1,0,27.91172
